index,timestamp,body1,body2,body3,body1_ratio,body3_ratio,body_avg_outer,body_avg_outer_ratio,range1,range2,range3,range_ratio_1_to_2,range_ratio_3_to_2,upper_tail1,lower_tail1,upper_tail2,lower_tail2,upper_tail3,lower_tail3,middle_high,middle_low,middle_point,middle_close,middle_open,middle_is_bullish,candle1_is_bullish,candle3_is_bullish,is_doji_1,is_doji_2,is_doji_3,max_upside,max_downside,larger_move
5858,2025-07-04 13:33:23.820324,8.013407525424554,29.06649685677985,10.219265317318786,0.2756922364916983,0.35158228277980846,9.11633642137167,0.31363725963575334,148.66190963450208,246.94956533388904,254.08240248719085,0.601992999799385,1.0288837809601237,18.470925063702452,122.17757704537507,112.18394182356133,105.69912665354786,153.8671902760616,89.99594689381047,52679.40174728322,52432.45218194933,52555.92696461627,52567.21780545966,52538.15130860288,True,False,True,True,False,True,1588.1389819512842,1598.00716743862,DOWN
5882,2025-07-04 19:33:23.820324,0.14095949476904934,41.61889387696283,3.1535721576510696,0.003386911127089665,0.07577260863717131,1.6472658262100595,0.039579759882130486,171.77309491739288,163.13366437920195,172.57040315362246,1.0529592133608223,1.0578466670894178,50.593338787752145,121.03879663487169,0.0,121.51477050223912,89.9354541728535,79.4813768231179,52127.80122551574,51964.667561136535,52046.234393326136,52086.182331638774,52127.80122551574,False,True,True,True,False,True,2116.245136509664,1088.3145961484843,UP
5888,2025-07-04 21:03:23.820324,7.083329432840401,24.698570564956754,5.920348624546023,0.28679106809891625,0.23970409983750365,6.501839028693212,0.26324758396820996,133.26595214359986,301.7255902437828,147.06218282188638,0.4416793154201009,0.48740374557910626,57.18889408000541,68.99372863075405,127.58618540148018,149.44083427734586,47.0191787405347,94.12265545680566,51847.37404665823,51545.64845641445,51696.51125153634,51695.089290691794,51719.78786125675,False,False,False,True,True,True,2524.1965108359655,738.5914543586914,UP
5896,2025-07-04 23:03:23.820324,6.12901457893895,30.624393846519524,11.823183468164643,0.20013504951822958,0.38607077506313986,8.976099023551797,0.2931029122906847,119.22349875745567,117.79981150716048,193.1357719558946,1.0120856496464652,1.6395253055575119,76.56230591060739,36.53217826790933,0.0,87.17541766064096,73.08402130283503,108.22856718489493,51514.004948569665,51396.205137062505,51455.10504281608,51483.380554723146,51514.004948569665,False,True,False,True,False,True,2765.6027195562274,497.1852456384295,UP
5922,2025-07-05 05:33:23.820324,3.12189559089893,14.536065991094802,6.926883967113099,0.2147689473074414,0.47653085582830323,5.024389779006015,0.34564990156787234,167.5667645315334,243.03726623808325,191.21202410989645,0.6894694263363804,0.7867601009080725,149.61373307105532,14.831135869579157,143.5187797848339,84.98242046215455,70.70399681749404,113.5811433252893,51545.28969958066,51302.252433342575,51423.77106646162,51401.770919795825,51387.23485380473,True,True,False,True,True,True,2796.936695910692,465.85126928396494,UP
5952,2025-07-05 13:03:23.820324,7.3569469479771215,21.75378351994732,3.7242129976511933,0.33819160428948397,0.17119840299211603,5.540579972814157,0.2546950036408,236.7443730382074,158.5049657058844,67.20163417283038,1.4936085565767132,0.4239717908745339,89.63433589535998,139.7530901948703,104.24640488349542,32.50477730244165,17.925116338963562,45.552304836215626,51339.61821930117,51181.113253595286,51260.36573644823,51235.371814417675,51213.61803089773,True,True,True,True,False,True,2960.342025924081,-25.562767494666332,UP
5959,2025-07-05 14:48:23.820324,10.066929148997588,39.55118412961019,8.182898324288544,0.2545291467382624,0.20689388963609756,9.124913736643066,0.23071151818717997,110.82309709107358,74.19023445578932,153.18614733203867,1.493769333713511,2.064775080651939,76.49886120307201,24.25730673900398,0.0,34.63905032617913,121.95919729985326,23.04405170789687,51616.224839051494,51542.034604595705,51579.1297218236,51576.673654921884,51616.224839051494,False,False,True,True,False,True,2641.5780405487094,47.260865613876376,UP
5966,2025-07-05 16:33:23.820324,9.13916637172224,24.802263587866037,7.916149680611852,0.3684811404146748,0.31917045202618743,8.527658026167046,0.3438257962204311,249.34514449335984,105.56622428554692,258.5892608532595,2.361978428051989,2.4495454166647024,99.19926076211414,141.00671735952346,0.2731892486626748,80.49077144901821,109.13860972550901,141.5345014471386,51790.65079497587,51685.08457069032,51737.86768283309,51765.57534213934,51790.377605727204,False,False,False,True,False,True,2482.8400795392154,-54.2744055557705,UP
5968,2025-07-05 17:03:23.820324,7.916149680611852,34.97183567768661,9.244845190289197,0.2263578541764298,0.2643511560414819,8.580497435450525,0.24535450510895584,258.5892608532595,245.91992372284585,88.49072453984263,1.0515181402898128,0.3598355236949916,109.13860972550901,141.5345014471386,148.41781635732332,62.53027168783592,48.83277660152817,30.413102748025267,52038.520739579006,51792.60081585616,51915.56077771758,51890.10292322168,51855.131087543996,True,False,False,True,False,False,2305.146984654726,123.41868932871876,UP
5976,2025-07-05 19:03:23.820324,7.454549527486961,39.45482734192774,6.730312081424927,0.18893884550256748,0.17058272801697902,7.092430804455944,0.17976078675977325,131.1527378355022,281.35229044254083,126.55142577763763,0.4661513067095036,0.4497970340976577,123.1536630290575,0.5445252789577353,141.49450401365175,100.40295908696135,19.46272659348324,100.35838710272947,52073.494378831405,51792.142088388864,51932.81823361013,51931.99987481775,51892.545047475825,True,True,True,True,False,True,2287.889528762178,85.9490408516649,UP
5984,2025-07-05 21:03:23.820324,15.268738096077868,41.728140725943376,11.417554287276289,0.36590985916094104,0.27361761364502213,13.343146191677079,0.3197637364029816,161.84411452324275,106.33186293506151,184.16520633175242,1.522066011596951,1.7319851383044509,30.861626161924505,115.71375026524038,64.60372220911813,0.0,29.164211056726344,143.58344098774978,52474.65051947787,52368.31865654281,52421.48458801034,52410.046797268755,52368.31865654281,True,False,True,True,False,True,1799.2231743619705,713.1542396162622,UP
5986,2025-07-05 21:33:23.820324,11.417554287276289,34.04956162846065,15.870442256884417,0.33532162357511286,0.46609828432031725,13.643998272080353,0.400709953947715,184.16520633175242,271.56997907430923,116.75813945286791,0.6781500921401905,0.4299375794440061,29.164211056726344,143.58344098774978,104.85813199833501,132.66228544751357,0.0,100.88769719598349,52444.79397158847,52173.22399251416,52309.00898205132,52305.886277961676,52339.935839590136,False,True,False,True,False,False,1911.6987803209922,600.6786336572404,UP
6001,2025-07-06 01:18:23.820324,7.007250347778609,33.80270800177823,2.4892049045447493,0.20729849062418268,0.0736392156632481,4.748227626161679,0.14046885314371538,71.0896334069912,131.42928035873047,241.12832373023411,0.5408964670045758,1.8346621321526293,22.72976031126018,41.35262274795241,0.0,97.62657235695224,94.87710826017428,143.76201056551508,52282.400119979604,52150.97083962087,52216.68547980024,52248.597411977826,52282.400119979604,False,False,False,True,False,True,2004.0222825720703,508.3551314061624,UP
6022,2025-07-06 06:33:23.820324,9.933167850431346,30.98670809156465,0.990493310157035,0.32056221722808304,0.0319651028186073,5.46183058029419,0.17626366002334518,180.24772382638184,99.25550990322517,199.9900625342707,1.8159971572573115,2.014901366475901,43.81007579628931,126.50448017966119,0.0,68.26880181166052,65.9806863872218,133.01888283689186,52718.64413935373,52619.38862945051,52669.016384402115,52687.65743126217,52718.64413935373,False,True,False,True,False,True,1551.6913779701936,960.6860360080391,UP
6034,2025-07-06 09:33:23.820324,3.5733929617344984,40.46705423240928,9.15759518683626,0.088303757946202,0.22629754897014767,6.36549407428538,0.15730065345817484,243.89680406280968,173.27688752860558,126.46141480799997,1.4075553153189329,0.7298227513875615,144.06014080785098,96.2632702932242,11.845303327361762,120.96452996883454,8.197225403957418,109.1065942172063,52181.99386092337,52008.71697339477,52095.355417159066,52129.6815033636,52170.14855759601,False,False,False,True,False,True,2125.352345213243,387.02506876498956,UP
6052,2025-07-06 14:03:23.820324,18.53252863293892,41.22470845429052,5.562651484127855,0.4495490526873604,0.13493488960135785,12.047590058533387,0.2922419711443591,252.90537821231555,99.02167008536344,276.1291052628003,2.554040726583321,2.78857249150371,85.44872463740467,148.92412494197197,46.022723764326656,11.774237866746262,133.55196689102013,137.0144868876523,52712.59497326598,52613.573303180616,52663.0841382233,52625.34754104736,52666.57224950165,False,False,False,True,False,True,1557.6236241490114,954.7537898292212,UP
6077,2025-07-06 20:18:23.820324,0.7851038278822671,32.9917101995743,2.377466642225045,0.023797003039036074,0.07206254625308033,1.581285235053656,0.0479297746460582,231.53747118225147,300.6579516771744,72.56641163027962,0.7701026029434946,0.24135869756804695,147.16708441927767,83.58528293509153,147.77665915968828,119.88958231791185,37.13128144640359,33.05766354165098,53515.39099751087,53214.733045833695,53365.06202167228,53367.61433835118,53334.62262815161,True,True,False,True,False,True,855.6457407000271,1656.7316732782056,DOWN
6083,2025-07-06 21:48:23.820324,0.671146976739692,30.22712782384042,12.880068776474218,0.02220346506790341,0.42610958115297964,6.775607876606955,0.2241565231104415,128.40639433131582,59.666547424574674,19.31812935740163,2.1520667756691663,0.3237681781708913,14.993777149407833,112.7414702051683,1.6890574642602587,27.750362136473996,0.0,6.438060580927413,53667.91090697035,53608.24435954577,53638.07763325806,53635.99472168225,53666.22184950609,False,True,False,True,False,False,582.6301291142518,1929.747284863981,DOWN
6085,2025-07-06 22:18:23.820324,12.880068776474218,37.80626304321049,14.948617188892968,0.3406861122918444,0.39540054968690014,13.914342982683593,0.3680433309893723,19.31812935740163,163.81855851439468,295.3401752560676,0.11792393690061773,1.8028493104468146,0.0,6.438060580927413,48.087811033045,77.92448443813919,140.4668785970207,139.92467947015393,53652.86346380692,53489.044905292525,53570.95418454972,53604.775652773875,53566.969389730664,True,False,True,False,False,True,649.7535778225865,1862.6238361556461,DOWN
6091,2025-07-06 23:48:23.820324,11.5517803536859,25.494810768512252,4.31721349061263,0.45310320043454094,0.1693369497742917,7.934496922149265,0.3112200751044163,135.7753754665755,55.67615197532723,172.45449540662958,2.43866306577265,3.097457156935925,32.57138568978553,91.65220942310407,3.0010952213051496,27.180245985509828,63.7599383869383,104.37734352907864,53553.498255882005,53497.82210390668,53525.660179894345,53550.4971606607,53525.00234989219,True,False,False,True,False,True,695.0475824779642,1817.3298315002685,DOWN
6093,2025-07-07 00:18:23.820324,4.31721349061263,26.668505565488886,10.710451011618716,0.16188434256321582,0.40161421813897474,7.513832251115673,0.2817492803510953,172.45449540662958,309.90416245219967,82.5986300190416,0.5564768605946987,0.26652959213409017,63.7599383869383,104.37734352907864,129.94079068958672,153.29486619712407,71.88817900742288,0.0,53627.330442378385,53317.426279926185,53472.37836115228,53470.72114612331,53497.3896516888,False,False,True,True,True,False,748.3294012200276,1764.048012758205,DOWN
6107,2025-07-07 03:48:23.820324,9.888976398753584,32.88678705919301,0.4343136419483926,0.30069755312230384,0.01320632633302458,5.1616450203509885,0.1569519397276642,57.08430094257346,139.28574783483054,252.80283210246125,0.40983590805188364,1.8149942548482625,5.956086193771625,41.239238350048254,0.0,106.39896077563753,103.72336091181933,148.64515754869353,53507.88556696347,53368.59981912864,53438.24269304606,53474.99877990428,53507.88556696347,False,True,False,False,False,True,782.465069326252,1729.9123446519807,DOWN
6110,2025-07-07 04:33:23.820324,2.5849416706478223,16.404857467729016,6.372476097807521,0.1575717238465995,0.3884505616914504,4.478708884227672,0.27301114276902494,237.01256377546815,139.96005429946672,150.29799628807086,1.693430064469268,1.073863517989815,96.68555926483532,137.742062839985,21.99340710663091,101.56178972510679,108.90248538832384,35.0230348019395,53586.313360301785,53446.35330600232,53516.333333152055,53547.915095727425,53564.319953195154,False,False,False,True,False,True,704.3744292202537,1808.002984757979,DOWN
6112,2025-07-07 05:03:23.820324,6.372476097807521,38.128341931209434,5.201811459199234,0.167132263692574,0.1364289973213171,5.787143778503378,0.15178063050694554,150.29799628807086,184.3910544093742,196.42880044176127,0.8151045980483851,1.0652837854360417,108.90248538832384,35.0230348019395,44.87639386286901,101.38631861529575,43.67312074722577,147.55386823533627,53533.01146168958,53348.62040728021,53440.8159344849,53488.13506782671,53450.0067258955,True,False,False,True,False,True,779.8918278874116,1732.485586090821,DOWN
6118,2025-07-07 06:33:23.820324,1.699625486311561,34.16286512684019,3.050467652232328,0.04975067167233124,0.08929191509279226,2.3750465692719445,0.06952129338256176,257.9039154070924,227.43539789743954,177.7251582189274,1.1339655910703594,0.7814313860636213,129.31222604381037,126.8920638769705,94.16393552296358,99.10859724763577,20.55556933045591,154.11912123623915,53499.95823143757,53272.52283354013,53386.24053248885,53371.63143078777,53405.79429591461,False,False,True,True,False,True,834.4672298834557,1677.910184094777,DOWN
6124,2025-07-07 08:03:23.820324,12.654791789631417,31.943451744322374,14.351030516045284,0.3961623149220459,0.44926361217666577,13.502911152838351,0.42271296354935584,126.88585387074272,189.78383954900346,60.06533555810165,0.6685809190723003,0.3164934153552752,42.12417571943661,72.1068863616747,56.147526645698235,101.69286115898285,22.426809153002978,23.28749588905339,53490.90653446878,53301.12269491977,53396.01461469427,53434.75900782308,53402.815556078756,True,False,True,True,False,False,824.6931476780373,1687.6842663001953,DOWN
6126,2025-07-07 08:33:23.820324,14.351030516045284,41.05129405292246,17.539419734166586,0.3495877742013258,0.4272561959083467,15.945225125105935,0.38842198505483627,60.06533555810165,174.40519435163878,198.03494681646407,0.3444010700564163,1.1354876645312673,22.426809153002978,23.28749588905339,53.8328775954069,79.52102270330943,75.62928153475514,104.86624554754235,53523.366409280046,53348.96121492841,53436.16381210423,53469.53353168464,53428.48223763172,True,True,True,False,False,True,784.543950268082,1727.8334637101507,DOWN
6129,2025-07-07 09:18:23.820324,6.015998461763957,26.084955235106463,7.323147560440702,0.2306309674500541,0.2807421938982221,6.6695730111023295,0.2556865806741381,260.04370155614015,277.43972896775085,199.1583255634323,0.9372979945001576,0.7178435702212719,152.11259217771294,101.91511091666325,108.1881093767297,143.1666643559147,119.80330698999751,72.03187101299409,53546.64252919581,53269.20280022806,53407.922664711936,53412.36946458397,53438.45441981908,False,False,False,True,True,True,812.7850976603731,1699.5923163178595,DOWN
6163,2025-07-07 17:48:23.820324,12.678020649291284,26.31543176888954,5.7079529032926075,0.48177133328587113,0.2169051586696984,9.192986776291946,0.3493382459777848,182.67593756414135,111.95210367233085,117.0989144555133,1.6317329605418573,1.0459733280068277,106.44439801573026,63.55351889911981,50.18708606091241,35.449585842528904,88.2340964413379,23.15686511088279,53257.53053084089,53145.57842716856,53201.55447900473,53181.02801301109,53207.34344477998,False,False,True,True,False,True,1019.153283367581,1493.2241306106516,DOWN
